timestamp,posX,posY,posZ
16:51:23.647,0.30838698433000006,3.6291582136999994,-0.08303638700000263
16:51:23.810,0.3238087263400001,3.8106807308999993,-0.08769188400000277
16:51:23.938,0.3395774276200001,3.9966090326999995,-0.09242241200000292
16:51:24.068,0.35564523173000007,4.186847406299999,-0.0973476090000031
16:51:24.191,0.3721557080300001,4.381491564499999,-0.10249140300000327
16:51:25.440,0.3891088565200001,4.5805893639,-0.10780593900000345
16:51:25.591,0.4063132513800001,4.784284373899999,-0.11326728900000362
16:51:26.000,0.42381674907000005,4.992552666199999,-0.1188275980000038
16:51:26.141,0.44169113428000006,5.205250671399999,-0.12446293800000398
16:51:26.326,0.4599124787600001,5.422402317799999,-0.1301015260000042
16:51:26.460,0.4785764954300001,5.643983677099999,-0.13581514500000438
16:51:26.582,0.4975874713700001,5.8700665340999985,-0.1415798670000046
16:51:26.708,0.51699326304,6.100626960599999,-0.1475153310000048
16:51:27.129,0.53674601398,6.335617099999999,-0.153621537000005
16:51:27.539,0.5569175089,6.575204449999998,-0.15987455700000522
16:51:27.773,0.57743596309,6.819293297699998,-0.16622653600000542
16:51:27.898,0.59827744834,7.067883643099998,-0.17265354600000565
16:51:28.017,0.61956160578,7.321071199099999,-0.1791555870000059
16:51:28.126,0.64124057895,7.578784180799999,-0.18570873100000612
16:51:28.262,0.6633622243099999,7.840831162599999,-0.19245654400000636
16:51:28.399,0.6857829724999999,8.107427498399998,-0.1993272430000066
16:51:28.517,0.7086942493299999,8.378477475399999,-0.20639261100000686
16:51:28.671,0.7320242701399999,8.6538614525,-0.21360479300000712
16:51:28.796,0.75574910668,8.9337469273,-0.22089200600000738
16:51:28.933,0.7798209024899999,9.2179903304,-0.22823032200000765
16:51:29.067,0.8041918011299999,9.506424164099998,-0.23559581400000792
16:51:29.184,0.8289575154999999,9.799335567299998,-0.2428449060000082
16:51:30.467,0.8542616149699999,10.097155247899998,-0.2502647400000085
16:51:30.611,0.8799366019599999,10.399500354199999,-0.25790317100000876
16:51:30.714,0.9059106917799999,10.706323029999998,-0.265760199000009
16:51:30.853,0.9321599561999999,11.017647203499997,-0.2736444030000093
16:51:30.977,0.95866046699,11.333448946499997,-0.2816275660000096
16:51:31.108,0.98557972176,11.653752187199997,-0.2896618320000099
16:51:31.232,1.0128937922599999,11.978485140799997,-0.2977711290000102
16:51:31.383,1.0406266067399998,12.307743520099997,-0.3059076020000105
16:51:31.526,1.0687063804899999,12.641359827699997,-0.3140233950000108
16:51:31.691,1.0970852570699998,12.979357991599997,-0.3223099300000111
16:51:31.827,1.1258110929199998,13.321785868399997,-0.33071935100001143
16:51:31.949,1.1548599598299998,13.668715242899998,-0.33927558600001173
16:51:32.076,1.18427971426,14.020122186899997,-0.34802649000001207
16:51:32.199,1.21407035621,14.376078484899997,-0.3570199190000124
16:51:32.496,1.2444233114699998,14.736512352399997,-0.3661601620000127
16:51:32.664,1.27507536956,15.101471645599997,-0.37535150800001305
16:51:32.789,1.30612224338,15.470860651699997,-0.3847375230000134
16:51:32.910,1.33754000472,15.844727227299996,-0.39424642400001375
16:51:33.033,1.3694243664899999,16.222951731199995,-0.4039260670000141
16:51:33.156,1.4017035439899999,16.605534163399994,-0.41375252400001444
16:51:33.278,1.43432968076,16.992498451899994,-0.4236061570000148
16:51:33.416,1.4673027768,17.383892453299993,-0.43360660400001516
16:51:33.581,1.50057497567,17.779644382999994,-0.4438256480000155
16:51:33.699,1.5341702056,18.179730312799993,-0.45411972300001585
16:51:33.839,1.5681123948,18.584174170899992,-0.4645845400000162
16:51:33.976,1.60237761506,18.99299988529999,-0.47505260500001656
16:51:34.105,1.63710943575,19.40637495369999,-0.4856914120000169
16:51:35.283,1.67221214396,19.82429937609999,-0.4964052500000173
16:51:35.416,1.7076378832299999,20.24646208569999,-0.5070505530000177
16:51:35.551,1.7433387970999998,20.67303057989999,-0.517723032000018
16:51:35.669,1.7794584549499999,21.10383736129999,-0.5285662530000184
16:51:35.808,1.81592507207,21.53921742499999,-0.5393887940000187
16:51:35.942,1.85285828962,21.97902720159999,-0.5502145830000191
16:51:36.042,1.89021025115,22.42324276279999,-0.5611871860000195
16:51:36.181,1.9279091719500001,22.87198374969999,-0.5721869650000199
16:51:36.323,1.9660029084800001,23.32510659289999,-0.5832139200000203
16:51:36.452,2.0047785994800003,23.782754861799987,-0.5941723400000207
16:51:36.602,2.0439251780000003,24.244808915299988,-0.6052297190000211
16:51:36.705,2.0835144287100005,24.711316609999987,-0.6163382010000216
16:51:36.868,2.1234745669400006,25.182254017599988,-0.627593497000022
16:51:36.986,2.1638534491500008,25.657692922899987,-0.6389238240000225
16:51:37.115,2.204627147090001,26.137609397699986,-0.650281327000023
16:51:37.552,2.245699947860001,26.621979513699987,-0.6617138610000234
16:51:37.682,2.287215420820001,27.110779342599987,-0.6732453540000238
16:51:37.827,2.329125709510001,27.60400888439999,-0.6849236610000243
16:51:37.963,2.371454742180001,28.10176385189999,-0.6967009270000248
16:51:38.098,2.414202518830001,28.60413995829999,-0.7084814410000253
16:51:38.200,2.4572254700800014,29.11106541869999,-0.7203609140000258
16:51:38.332,2.5007150217600014,29.62239666369999,-0.7323872010000263
16:51:38.465,2.5446233174200015,30.13815762159999,-0.7445124470000268
16:51:38.615,2.5889982135100014,30.65830043579999,-0.7568802180000274
16:51:38.739,2.6337439971200016,31.18292081949999,-0.7693708750000279
16:51:38.866,2.6790281658300015,31.71192305949999,-0.7820083460000283
16:51:38.983,2.7247310785200014,32.245259299599994,-0.7948404860000289
16:51:39.126,2.7708527351900014,32.783049180899994,-0.8077476570000294
16:51:40.226,2.8172495664600015,33.32526877509999,-0.8207059310000299
16:51:40.343,2.8639694287900017,33.87203772329999,-0.8335478050000303
16:51:40.478,2.911060178640002,34.42330816919999,-0.8463689990000308
16:51:40.612,2.958641457130002,34.97874511749999,-0.8592412960000313
16:51:40.730,3.006497910220002,35.53889891749999,-0.8720929130000318
16:51:40.874,3.054773107290002,36.10324314809999,-0.8849477780000323
16:51:41.001,3.103347407190002,36.67228030209999,-0.8978058910000329
16:51:41.145,3.152268666360002,37.245675384399995,-0.9107151070000336
16:51:41.291,3.2014651001300023,37.823476251299994,-0.9236993540000341
16:51:41.426,3.2510084931700023,38.4057546877,-0.9366389930000347
16:51:41.542,3.3008988454800026,38.992462837,-0.9495818800000353
16:51:41.658,3.3513515111000025,39.583696411999995,-0.9625040870000359
16:51:41.776,3.4021511359900027,40.17931184329999,-0.9754056140000364
16:51:41.940,3.453178079030003,40.77914163349999,-0.988358244000037
16:51:42.060,3.504551981340003,41.38328149549999,-1.0014098330000376
16:51:42.192,3.5564642687500028,41.991898926999994,-1.0145603810000383
16:51:42.346,3.608819228350003,42.60506571249999,-1.0278577430000388
16:51:42.465,3.661521147220003,43.222566498099994,-1.0411583530000394
16:51:42.591,3.714546097150003,43.8445927094,-1.05458184900004
16:51:42.727,3.768013719270003,44.4710486336,-1.0682239420000406
16:51:42.827,3.821876157120003,45.101862486099996,-1.0821085600000413
16:51:42.954,3.876157338950003,45.7371539081,-1.0959964260000419
16:51:43.078,3.9308333365100028,46.3767554019,-1.1099353950000426
16:51:43.295,3.985928078050003,47.0208583934,-1.1239015400000432
